system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=null, B3=null, B4=null, B5=null, B6=null, B7=null, B8=null, B8A=null, B11=null, B12=null, VV=-9.814639303406942, VH=-15.197843499122996}",6,21.60179542121719,109.66019630344447,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=433.0, B3=653.0, B4=407.0, B5=977.0, B6=2479.0, B7=2935.0, B8=3082.0, B8A=3214.0, B11=940.0, B12=350.0, VV=-9.09123244498609, VH=-14.909500187551059}",6,21.60179542121719,109.66019630344447,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=414.875, B3=644.5416666666666, B4=393.46666666666664, B5=977.4833333333333, B6=2499.5416666666665, B7=2950.7083333333335, B8=3065.0833333333335, B8A=3219.3166666666666, B11=1063.7333333333333, B12=426.3666666666667, VV=-9.614930843369393, VH=-14.996401738825572}",6,21.60179542121719,109.66019630344447,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=395.5, B3=635.5, B4=379.0, B5=978.0, B6=2521.5, B7=2967.5, B8=3047.0, B8A=3225.0, B11=1196.0, B12=508.0, VV=-9.122627818732187, VH=-14.188648131882273}",6,21.60179542121719,109.66019630344447,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=896.0, B3=1036.0, B4=751.0, B5=1253.0, B6=2433.0, B7=2900.0, B8=2920.0, B8A=3191.0, B11=1390.0, B12=639.0, VV=-8.078987370096609, VH=-14.951898061018527}",6,21.60179542121719,109.66019630344447,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=440.0, B3=758.0, B4=464.0, B5=1153.0, B6=2452.0, B7=2905.0, B8=2876.0, B8A=3138.0, B11=1305.0, B12=583.0, VV=-8.10563091037216, VH=-13.816172603769544}",6,21.60179542121719,109.66019630344447,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=567.5, B3=832.5, B4=512.5, B5=1224.5, B6=2556.0, B7=2873.0, B8=2857.0, B8A=3157.0, B11=1322.5, B12=618.0, VV=-8.063737200447148, VH=-14.189148281464973}",6,21.60179542121719,109.66019630344447,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=406.0, B3=731.0, B4=422.0, B5=1178.0, B6=2565.0, B7=2918.0, B8=2940.0, B8A=3233.0, B11=1246.0, B12=513.0, VV=-7.273862670001071, VH=-14.455444689068386}",6,21.60179542121719,109.66019630344447,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=519.5, B3=713.5, B4=405.5, B5=947.0, B6=2161.0, B7=2576.0, B8=2584.0, B8A=2751.0, B11=1003.5, B12=397.5, VV=-7.890142287669617, VH=-12.695456261414604}",6,21.60179542121719,109.66019630344447,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=295.0, B3=594.5, B4=331.5, B5=1025.5, B6=2540.5, B7=2885.5, B8=3003.0, B8A=3195.0, B11=1063.0, B12=446.0, VV=-7.277721440386662, VH=-12.307140308854581}",6,21.60179542121719,109.66019630344447,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
