variable,x_value,probability
bio_8,2960.5056785836905,0.1331222951412201
bio_8,2960.781908361847,0.1331222951412201
bio_8,2961.058138140004,0.1331222951412201
bio_8,2961.3343679181603,0.1331222951412201
bio_8,2961.610597696317,0.1331222951412201
bio_8,2961.8868274744736,0.1331222951412201
bio_8,2962.1630572526306,0.1331222951412201
bio_8,2962.439287030787,0.1331222951412201
bio_8,2962.715516808944,0.1331222951412201
bio_8,2962.9917465871004,0.1331222951412201
bio_8,2963.2679763652573,0.1331222951412201
bio_8,2963.5442061434137,0.1331222951412201
bio_8,2963.8204359215706,0.1331222951412201
bio_8,2964.096665699727,0.1331222951412201
bio_8,2964.372895477884,0.1331222951412201
bio_8,2964.6491252560404,0.1331222951412201
bio_8,2964.9253550341973,0.1331222951412201
bio_8,2965.2015848123538,0.1331222951412201
bio_8,2965.4778145905107,0.1331222951412201
bio_8,2965.754044368667,0.1331222951412201
bio_8,2966.030274146824,0.1331222951412201
bio_8,2966.3065039249805,0.1331222951412201
bio_8,2966.582733703137,0.1331222951412201
bio_8,2966.858963481294,0.1331222951412201
bio_8,2967.1351932594503,0.1331222951412201
bio_8,2967.411423037607,0.1331222951412201
bio_8,2967.6876528157636,0.1331222951412201
bio_8,2967.9638825939205,0.1331222951412201
bio_8,2968.240112372077,0.1331222951412201
bio_8,2968.516342150234,0.1331222951412201
bio_8,2968.7925719283903,0.1331222951412201
bio_8,2969.068801706547,0.1331222951412201
bio_8,2969.3450314847037,0.1331222951412201
bio_8,2969.6212612628606,0.1331222951412201
bio_8,2969.897491041017,0.1331222951412201
bio_8,2970.173720819174,0.1331222951412201
bio_8,2970.4499505973304,0.1331222951412201
bio_8,2970.7261803754873,0.1331222951412201
bio_8,2971.0024101536437,0.4862671494483948
bio_8,2971.2786399318006,0.4862671494483948
bio_8,2971.554869709957,0.4862671494483948
bio_8,2971.8310994881135,0.4862671494483948
bio_8,2972.1073292662704,0.4862671494483948
bio_8,2972.383559044427,0.4862671494483948
bio_8,2972.659788822584,0.6605834364891052
bio_8,2972.93601860074,0.6605834364891052
bio_8,2973.212248378897,0.6605834364891052
bio_8,2973.4884781570536,0.6605834364891052
bio_8,2973.7647079352105,0.3661681115627289
bio_8,2974.040937713367,0.3661681115627289
bio_8,2974.317167491524,0.3661681115627289
bio_8,2974.5933972696803,0.2693989872932434
bio_8,2974.869627047837,0.2693989872932434
bio_8,2975.1458568259936,0.2693989872932434
bio_8,2975.4220866041505,0.2693989872932434
bio_8,2975.698316382307,0.2693989872932434
bio_8,2975.974546160464,0.2693989872932434
bio_8,2976.2507759386203,0.2693989872932434
bio_8,2976.5270057167772,0.2693989872932434
bio_8,2976.8032354949337,0.2693989872932434
bio_8,2977.07946527309,0.2693989872932434
bio_8,2977.355695051247,0.2693989872932434
bio_8,2977.6319248294035,0.2693989872932434
bio_8,2977.9081546075604,0.2693989872932434
bio_8,2978.184384385717,0.2693989872932434
bio_8,2978.4606141638737,0.2693989872932434
bio_8,2978.73684394203,0.2693989872932434
bio_8,2979.013073720187,0.2693989872932434
bio_8,2979.2893034983435,0.2693989872932434
bio_8,2979.5655332765004,0.2693989872932434
bio_8,2979.841763054657,0.2693989872932434
bio_8,2980.117992832814,0.2693989872932434
bio_8,2980.3942226109702,0.2693989872932434
bio_8,2980.670452389127,0.2693989872932434
bio_8,2980.9466821672836,0.2693989872932434
bio_8,2981.2229119454405,0.2693989872932434
bio_8,2981.499141723597,0.2693989872932434
bio_8,2981.775371501754,0.2693989872932434
bio_8,2982.0516012799103,0.2693989872932434
bio_8,2982.327831058067,0.2693989872932434
bio_8,2982.6040608362237,0.2693989872932434
bio_8,2982.88029061438,0.2693989872932434
bio_8,2983.156520392537,0.2693989872932434
bio_8,2983.4327501706935,0.2693989872932434
bio_8,2983.7089799488504,0.2693989872932434
bio_8,2983.985209727007,0.2693989872932434
bio_8,2984.2614395051637,0.2693989872932434
bio_8,2984.53766928332,0.2693989872932434
bio_8,2984.813899061477,0.2693989872932434
bio_8,2985.0901288396335,0.2693989872932434
bio_8,2985.3663586177904,0.2693989872932434
bio_8,2985.642588395947,0.2693989872932434
bio_8,2985.9188181741038,0.2693989872932434
bio_8,2986.19504795226,0.2693989872932434
bio_8,2986.471277730417,0.2693989872932434
bio_8,2986.7475075085736,0.2693989872932434
bio_8,2987.0237372867305,0.2693989872932434
bio_8,2987.299967064887,0.2693989872932434
bio_8,2987.576196843044,0.2693989872932434
bio_8,2987.8524266212003,0.2693989872932434
bio_8,2988.128656399357,0.2693989872932434
bio_8,2988.4048861775136,0.2693989872932434
bio_8,2988.68111595567,0.2693989872932434
bio_8,2988.957345733827,0.2693989872932434
bio_8,2989.2335755119834,0.2693989872932434
bio_8,2989.5098052901403,0.2693989872932434
bio_8,2989.7860350682968,0.2693989872932434
bio_8,2990.0622648464537,0.2693989872932434
bio_8,2990.33849462461,0.2693989872932434
bio_8,2990.614724402767,0.2693989872932434
bio_8,2990.8909541809235,0.2693989872932434
bio_8,2991.1671839590804,0.2693989872932434
bio_8,2991.443413737237,0.2693989872932434
bio_8,2991.7196435153937,0.2693989872932434
bio_8,2991.99587329355,0.2693989872932434
bio_8,2992.272103071707,0.2693989872932434
bio_8,2992.5483328498635,0.2693989872932434
bio_8,2992.8245626280204,0.2693989872932434
bio_8,2993.100792406177,0.2693989872932434
bio_8,2993.377022184334,0.2693989872932434
bio_8,2993.6532519624902,0.2693989872932434
bio_8,2993.9294817406467,0.2693989872932434
bio_8,2994.2057115188036,0.2693989872932434
bio_8,2994.48194129696,0.2693989872932434
bio_8,2994.758171075117,0.2693989872932434
bio_8,2995.0344008532734,0.2693989872932434
bio_8,2995.3106306314303,0.2693989872932434
bio_8,2995.5868604095867,0.2693989872932434
bio_8,2995.8630901877436,0.2693989872932434
bio_8,2996.1393199659,0.2693989872932434
bio_8,2996.415549744057,0.2693989872932434
bio_8,2996.6917795222134,0.2693989872932434
bio_8,2996.9680093003703,0.2693989872932434
bio_8,2997.244239078527,0.2693989872932434
bio_8,2997.5204688566837,0.2693989872932434
bio_8,2997.79669863484,0.2693989872932434
bio_8,2998.072928412997,0.2693989872932434
bio_8,2998.3491581911535,0.2693989872932434
bio_8,2998.6253879693104,0.2693989872932434
bio_8,2998.901617747467,0.2693989872932434
bio_8,2999.1778475256233,0.2693989872932434
bio_8,2999.45407730378,0.2693989872932434
bio_8,2999.7303070819366,0.2693989872932434
bio_8,3000.0065368600935,0.2693989872932434
bio_8,3000.28276663825,0.2693989872932434
bio_8,3000.558996416407,0.2693989872932434
bio_8,3000.8352261945633,0.2693989872932434
bio_8,3001.1114559727203,0.2693989872932434
bio_8,3001.3876857508767,0.2693989872932434
bio_8,3001.6639155290336,0.43899643421173096
bio_8,3001.94014530719,0.43899643421173096
bio_8,3002.216375085347,0.43899643421173096
bio_8,3002.4926048635034,0.43899643421173096
bio_8,3002.7688346416603,0.43899643421173096
bio_8,3003.0450644198168,0.43899643421173096
bio_8,3003.3212941979737,0.43899643421173096
bio_8,3003.59752397613,0.43899643421173096
bio_8,3003.873753754287,0.43899643421173096
bio_8,3004.1499835324435,0.43899643421173096
bio_8,3004.4262133106004,0.43899643421173096
bio_8,3004.702443088757,0.43899643421173096
bio_8,3004.9786728669133,0.43899643421173096
bio_8,3005.25490264507,0.43899643421173096
bio_8,3005.5311324232266,0.3949040174484253
bio_8,3005.8073622013835,0.3949040174484253
bio_8,3006.08359197954,0.3949040174484253
bio_8,3006.359821757697,0.3949040174484253
bio_8,3006.6360515358533,0.3949040174484253
bio_8,3006.91228131401,0.3949040174484253
bio_8,3007.1885110921667,0.3949040174484253
bio_8,3007.4647408703236,0.3949040174484253
bio_8,3007.74097064848,0.3949040174484253
bio_8,3008.017200426637,0.3949040174484253
bio_8,3008.2934302047934,0.3949040174484253
bio_8,3008.5696599829503,0.3949040174484253
bio_8,3008.8458897611067,0.3949040174484253
bio_8,3009.1221195392636,0.3949040174484253
bio_8,3009.39834931742,0.3949040174484253
bio_8,3009.674579095577,0.3949040174484253
bio_8,3009.9508088737334,0.3949040174484253
bio_8,3010.2270386518903,0.3949040174484253
bio_8,3010.503268430047,0.3949040174484253
bio_8,3010.779498208203,0.3949040174484253
bio_8,3011.05572798636,0.3949040174484253
bio_8,3011.3319577645166,0.3949040174484253
bio_8,3011.6081875426735,0.3949040174484253
bio_8,3011.88441732083,0.3949040174484253
bio_8,3012.160647098987,0.3949040174484253
bio_8,3012.4368768771433,0.3949040174484253
bio_8,3012.7131066553,0.3949040174484253
bio_8,3012.9893364334566,0.3949040174484253
bio_8,3013.2655662116135,0.3949040174484253
bio_8,3013.54179598977,0.3949040174484253
bio_8,3013.818025767927,0.3949040174484253
bio_8,3014.0942555460833,0.3949040174484253
bio_8,3014.3704853242402,0.3949040174484253
bio_8,3014.6467151023967,0.3949040174484253
bio_8,3014.9229448805536,0.3949040174484253
bio_8,3015.19917465871,0.3949040174484253
bio_8,3015.475404436867,0.3949040174484253
bio_8,3015.7516342150234,0.3949040174484253
bio_8,3016.02786399318,0.3949040174484253
bio_8,3016.3040937713367,0.3949040174484253
bio_8,3016.580323549493,0.3949040174484253
bio_8,3016.85655332765,0.3949040174484253
bio_8,3017.1327831058065,0.7135593891143799
bio_8,3017.4090128839634,0.7135593891143799
bio_8,3017.68524266212,0.7135593891143799
bio_8,3017.961472440277,0.7135593891143799
bio_8,3018.2377022184332,0.7135593891143799
bio_8,3018.51393199659,0.7135593891143799
bio_8,3018.7901617747466,0.7135593891143799
bio_8,3019.0663915529035,0.7135593891143799
bio_8,3019.34262133106,0.7135593891143799
bio_8,3019.618851109217,0.7856407165527344
bio_8,3019.8950808873733,0.8998487591743469
bio_8,3020.17131066553,0.9266589879989624
bio_8,3020.4475404436866,0.9266589879989624
bio_8,3020.7237702218436,0.9266589879989624
bio_8,3021.0,0.9266589879989624
control_type,1,0.2693989872932434
control_type,2,0.05489282310009003
control_type,3,0.05489282310009003
control_type,4,0.04365191236138344
gdem,0.0,0.2693989872932434
gdem,0.06649735578702563,0.2693989872932434
gdem,0.13299471157405127,0.2693989872932434
gdem,0.19949206736107689,0.2693989872932434
gdem,0.26598942314810253,0.2693989872932434
gdem,0.3324867789351282,0.2693989872932434
gdem,0.39898413472215377,0.2693989872932434
gdem,0.4654814905091794,0.2693989872932434
gdem,0.5319788462962051,0.2693989872932434
gdem,0.5984762020832307,0.2693989872932434
gdem,0.6649735578702564,0.2693989872932434
gdem,0.731470913657282,0.2693989872932434
gdem,0.7979682694443075,0.2693989872932434
gdem,0.8644656252313332,0.2693989872932434
gdem,0.9309629810183588,0.2693989872932434
gdem,0.9974603368053845,0.2693989872932434
gdem,1.0639576925924101,0.2693989872932434
gdem,1.1304550483794358,0.2693989872932434
gdem,1.1969524041664614,0.2693989872932434
gdem,1.263449759953487,0.2693989872932434
gdem,1.3299471157405127,0.2693989872932434
gdem,1.3964444715275384,0.2693989872932434
gdem,1.462941827314564,0.2693989872932434
gdem,1.5294391831015897,0.2693989872932434
gdem,1.595936538888615,0.2693989872932434
gdem,1.6624338946756407,0.2693989872932434
gdem,1.7289312504626664,0.2693989872932434
gdem,1.795428606249692,0.2693989872932434
gdem,1.8619259620367177,0.2693989872932434
gdem,1.9284233178237433,0.2693989872932434
gdem,1.994920673610769,0.2693989872932434
gdem,2.0614180293977946,0.2693989872932434
gdem,2.1279153851848203,0.2693989872932434
gdem,2.194412740971846,0.2693989872932434
gdem,2.2609100967588716,0.2693989872932434
gdem,2.327407452545897,0.2693989872932434
gdem,2.393904808332923,0.2693989872932434
gdem,2.4604021641199485,0.2693989872932434
gdem,2.526899519906974,0.2693989872932434
gdem,2.593396875694,0.2693989872932434
gdem,2.6598942314810254,0.2693989872932434
gdem,2.726391587268051,0.2693989872932434
gdem,2.7928889430550767,0.2693989872932434
gdem,2.8593862988421024,0.2693989872932434
gdem,2.925883654629128,0.2693989872932434
gdem,2.9923810104161537,0.2693989872932434
gdem,3.0588783662031793,0.2693989872932434
gdem,3.125375721990205,0.2693989872932434
gdem,3.19187307777723,0.2693989872932434
gdem,3.258370433564256,0.2693989872932434
gdem,3.3248677893512815,0.2693989872932434
gdem,3.391365145138307,0.2693989872932434
gdem,3.4578625009253328,0.2693989872932434
gdem,3.5243598567123584,0.2693989872932434
gdem,3.590857212499384,0.2693989872932434
gdem,3.6573545682864097,0.2693989872932434
gdem,3.7238519240734353,0.2693989872932434
gdem,3.790349279860461,0.2693989872932434
gdem,3.8568466356474866,0.2693989872932434
gdem,3.9233439914345123,0.2693989872932434
gdem,3.989841347221538,0.2693989872932434
gdem,4.056338703008564,0.2693989872932434
gdem,4.122836058795589,0.2693989872932434
gdem,4.189333414582615,0.2693989872932434
gdem,4.2558307703696405,0.2693989872932434
gdem,4.322328126156666,0.2693989872932434
gdem,4.388825481943692,0.2693989872932434
gdem,4.4553228377307175,0.2693989872932434
gdem,4.521820193517743,0.2693989872932434
gdem,4.588317549304769,0.2693989872932434
gdem,4.654814905091794,0.2693989872932434
gdem,4.72131226087882,0.2693989872932434
gdem,4.787809616665846,0.2693989872932434
gdem,4.854306972452871,0.2693989872932434
gdem,4.920804328239897,0.2693989872932434
gdem,4.987301684026923,0.2693989872932434
gdem,5.053799039813948,0.2693989872932434
gdem,5.120296395600974,0.2693989872932434
gdem,5.186793751388,0.2693989872932434
gdem,5.253291107175025,0.2693989872932434
gdem,5.319788462962051,0.2693989872932434
gdem,5.3862858187490765,0.2693989872932434
gdem,5.452783174536102,0.2693989872932434
gdem,5.519280530323128,0.2693989872932434
gdem,5.5857778861101535,0.2693989872932434
gdem,5.652275241897179,0.2693989872932434
gdem,5.718772597684205,0.2693989872932434
gdem,5.78526995347123,0.2693989872932434
gdem,5.851767309258256,0.2693989872932434
gdem,5.918264665045282,0.2693989872932434
gdem,5.984762020832307,0.2693989872932434
gdem,6.051259376619333,0.2693989872932434
gdem,6.117756732406359,0.2693989872932434
gdem,6.184254088193384,0.2693989872932434
gdem,6.25075144398041,0.2693989872932434
gdem,6.317248799767436,0.2693989872932434
gdem,6.38374615555446,0.2693989872932434
gdem,6.450243511341486,0.2693989872932434
gdem,6.516740867128512,0.2693989872932434
gdem,6.583238222915537,0.2693989872932434
gdem,6.649735578702563,0.2693989872932434
gdem,6.716232934489589,0.2693989872932434
gdem,6.782730290276614,0.2693989872932434
gdem,6.84922764606364,0.2693989872932434
gdem,6.9157250018506655,0.2693989872932434
gdem,6.982222357637691,0.2693989872932434
gdem,7.048719713424717,0.2693989872932434
gdem,7.1152170692117425,0.2693989872932434
gdem,7.181714424998768,0.2693989872932434
gdem,7.248211780785794,0.2693989872932434
gdem,7.314709136572819,0.2693989872932434
gdem,7.381206492359845,0.2693989872932434
gdem,7.447703848146871,0.2693989872932434
gdem,7.514201203933896,0.2693989872932434
gdem,7.580698559720922,0.2693989872932434
gdem,7.647195915507948,0.2693989872932434
gdem,7.713693271294973,0.2693989872932434
gdem,7.780190627081999,0.2693989872932434
gdem,7.846687982869025,0.2693989872932434
gdem,7.91318533865605,0.2693989872932434
gdem,7.979682694443076,0.2693989872932434
gdem,8.046180050230102,0.2693989872932434
gdem,8.112677406017127,0.2693989872932434
gdem,8.179174761804154,0.2693989872932434
gdem,8.245672117591178,0.2693989872932434
gdem,8.312169473378205,0.2693989872932434
gdem,8.37866682916523,0.2693989872932434
gdem,8.445164184952256,0.2693989872932434
gdem,8.511661540739281,0.2693989872932434
gdem,8.578158896526306,0.2693989872932434
gdem,8.644656252313332,0.2693989872932434
gdem,8.711153608100357,0.2693989872932434
gdem,8.777650963887384,0.2693989872932434
gdem,8.844148319674408,0.2693989872932434
gdem,8.910645675461435,0.2693989872932434
gdem,8.97714303124846,0.2693989872932434
gdem,9.043640387035486,0.2693989872932434
gdem,9.110137742822511,0.2693989872932434
gdem,9.176635098609538,0.2693989872932434
gdem,9.243132454396562,0.2693989872932434
gdem,9.309629810183589,0.2693989872932434
gdem,9.376127165970614,0.2693989872932434
gdem,9.44262452175764,0.2693989872932434
gdem,9.509121877544665,0.2693989872932434
gdem,9.575619233331691,0.2693989872932434
gdem,9.642116589118716,0.2693989872932434
gdem,9.708613944905743,0.2693989872932434
gdem,9.775111300692767,0.2693989872932434
gdem,9.841608656479794,0.2693989872932434
gdem,9.908106012266819,0.2693989872932434
gdem,9.974603368053845,0.2693989872932434
gdem,10.04110072384087,0.2693989872932434
gdem,10.107598079627897,0.2693989872932434
gdem,10.174095435414921,0.2693989872932434
gdem,10.240592791201948,0.2693989872932434
gdem,10.307090146988973,0.2693989872932434
gdem,10.373587502776,0.2693989872932434
gdem,10.440084858563024,0.2693989872932434
gdem,10.50658221435005,0.2693989872932434
gdem,10.573079570137075,0.2693989872932434
gdem,10.639576925924102,0.2693989872932434
gdem,10.706074281711127,0.2693989872932434
gdem,10.772571637498153,0.2693989872932434
gdem,10.839068993285178,0.2693989872932434
gdem,10.905566349072204,0.2693989872932434
gdem,10.972063704859229,0.2693989872932434
gdem,11.038561060646256,0.2693989872932434
gdem,11.10505841643328,0.2693989872932434
gdem,11.171555772220307,0.2693989872932434
gdem,11.238053128007332,0.2693989872932434
gdem,11.304550483794358,0.2693989872932434
gdem,11.371047839581383,0.2693989872932434
gdem,11.43754519536841,0.2693989872932434
gdem,11.504042551155434,0.2693989872932434
gdem,11.57053990694246,0.2693989872932434
gdem,11.637037262729486,0.2693989872932434
gdem,11.703534618516512,0.2693989872932434
gdem,11.770031974303537,0.2693989872932434
gdem,11.836529330090563,0.2693989872932434
gdem,11.903026685877588,0.2693989872932434
gdem,11.969524041664615,0.2693989872932434
gdem,12.03602139745164,0.2693989872932434
gdem,12.102518753238666,0.2693989872932434
gdem,12.16901610902569,0.2693989872932434
gdem,12.235513464812717,0.2693989872932434
gdem,12.302010820599742,0.2693989872932434
gdem,12.368508176386769,0.2693989872932434
gdem,12.435005532173793,0.2693989872932434
gdem,12.50150288796082,0.2693989872932434
gdem,12.568000243747845,0.2693989872932434
gdem,12.634497599534871,0.2693989872932434
gdem,12.700994955321896,0.2693989872932434
gdem,12.76749231110892,0.2693989872932434
gdem,12.833989666895947,0.2693989872932434
gdem,12.900487022682972,0.2693989872932434
gdem,12.966984378469999,0.2693989872932434
gdem,13.033481734257023,0.2693989872932434
gdem,13.09997909004405,0.2693989872932434
gdem,13.166476445831075,0.2693989872932434
gdem,13.232973801618101,0.2693989872932434
gdem,13.299471157405126,0.2693989872932434
gdem,13.365968513192152,0.2693989872932434
gdem,13.432465868979177,0.2693989872932434
gdem,13.498963224766204,0.2693989872932434
gdem,13.565460580553228,0.2693989872932434
gdem,13.631957936340255,0.2693989872932434
gdem,13.69845529212728,0.2693989872932434
gdem,13.764952647914306,0.2693989872932434
gdem,13.831450003701331,0.2693989872932434
gdem,13.897947359488358,0.2693989872932434
gdem,13.964444715275382,0.2693989872932434
gdem,14.030942071062409,0.2693989872932434
gdem,14.097439426849434,0.2693989872932434
gdem,14.16393678263646,0.2693989872932434
gdem,14.230434138423485,0.2693989872932434
gdem,14.296931494210511,0.2693989872932434
gdem,14.363428849997536,0.2693989872932434
gdem,14.429926205784563,0.2693989872932434
gdem,14.496423561571588,0.2693989872932434
gdem,14.562920917358614,0.2693989872932434
gdem,14.629418273145639,0.2693989872932434
gdem,14.695915628932665,0.2693989872932434
gdem,14.76241298471969,0.2693989872932434
gdem,14.828910340506717,0.2693989872932434
gdem,14.895407696293741,0.2693989872932434
gdem,14.961905052080768,0.2693989872932434
gdem,15.028402407867793,0.2693989872932434
gdem,15.09489976365482,0.2693989872932434
gdem,15.161397119441844,0.2693989872932434
gdem,15.22789447522887,0.2693989872932434
gdem,15.294391831015895,0.2693989872932434
gdem,15.360889186802922,0.2693989872932434
gdem,15.427386542589947,0.2693989872932434
gdem,15.493883898376973,0.2693989872932434
gdem,15.560381254163998,0.2693989872932434
gdem,15.626878609951024,0.2693989872932434
gdem,15.69337596573805,0.2693989872932434
gdem,15.759873321525076,0.2693989872932434
gdem,15.8263706773121,0.2693989872932434
gdem,15.892868033099127,0.2693989872932434
gdem,15.959365388886152,0.2693989872932434
gdem,16.025862744673177,0.2693989872932434
gdem,16.092360100460205,0.2693989872932434
gdem,16.15885745624723,0.2693989872932434
gdem,16.225354812034254,0.2693989872932434
gdem,16.29185216782128,0.2693989872932434
gdem,16.358349523608307,0.2693989872932434
gdem,16.424846879395332,0.2693989872932434
gdem,16.491344235182357,0.2693989872932434
gdem,16.55784159096938,0.03764176368713379
gdem,16.62433894675641,0.03764176368713379
gdem,16.690836302543435,0.03764176368713379
gdem,16.75733365833046,0.03764176368713379
gdem,16.823831014117484,0.03764176368713379
gdem,16.890328369904513,0.03764176368713379
gdem,16.956825725691537,0.03764176368713379
gdem,17.023323081478562,0.03764176368713379
gdem,17.089820437265587,0.03764176368713379
gdem,17.15631779305261,0.03764176368713379
gdem,17.22281514883964,0.03764176368713379
gdem,17.289312504626665,0.03764176368713379
gdem,17.35580986041369,0.03764176368713379
gdem,17.422307216200714,0.03764176368713379
gdem,17.488804571987743,0.03764176368713379
gdem,17.555301927774767,0.03764176368713379
gdem,17.621799283561792,0.03764176368713379
gdem,17.688296639348817,0.03764176368713379
gdem,17.754793995135845,0.03764176368713379
gdem,17.82129135092287,0.03764176368713379
gdem,17.887788706709895,0.03764176368713379
gdem,17.95428606249692,0.03764176368713379
gdem,18.020783418283948,0.03764176368713379
gdem,18.087280774070972,0.03764176368713379
gdem,18.153778129857997,0.03764176368713379
gdem,18.220275485645022,0.03764176368713379
gdem,18.28677284143205,0.03764176368713379
gdem,18.353270197219075,0.03764176368713379
gdem,18.4197675530061,0.03764176368713379
gdem,18.486264908793125,0.03764176368713379
gdem,18.552762264580153,0.03764176368713379
gdem,18.619259620367178,0.03764176368713379
gdem,18.685756976154202,0.03764176368713379
gdem,18.752254331941227,0.03764176368713379
gdem,18.818751687728255,0.03764176368713379
gdem,18.88524904351528,0.03764176368713379
gdem,18.951746399302305,0.03764176368713379
gdem,19.01824375508933,0.03764176368713379
gdem,19.084741110876358,0.03764176368713379
gdem,19.151238466663383,0.03764176368713379
gdem,19.217735822450408,0.03764176368713379
gdem,19.284233178237432,0.03764176368713379
gdem,19.35073053402446,0.03764176368713379
gdem,19.417227889811485,0.03764176368713379
gdem,19.48372524559851,0.03764176368713379
gdem,19.550222601385535,0.03764176368713379
gdem,19.616719957172563,0.03764176368713379
gdem,19.683217312959588,0.03764176368713379
gdem,19.749714668746613,0.03764176368713379
gdem,19.816212024533638,0.03764176368713379
gdem,19.882709380320666,0.03764176368713379
phh2o,55.81165381245876,0.09224341064691544
phh2o,55.893495166933135,0.09224341064691544
phh2o,55.97533652140752,0.09224341064691544
phh2o,56.0571778758819,0.09224341064691544
phh2o,56.139019230356276,0.09224341064691544
phh2o,56.22086058483066,0.09224341064691544
phh2o,56.30270193930504,0.09224341064691544
phh2o,56.38454329377942,0.09224341064691544
phh2o,56.4663846482538,0.09224341064691544
phh2o,56.54822600272818,0.09224341064691544
phh2o,56.63006735720256,0.09224341064691544
phh2o,56.71190871167694,0.09224341064691544
phh2o,56.79375006615132,0.09224341064691544
phh2o,56.8755914206257,0.09224341064691544
phh2o,56.95743277510008,0.09224341064691544
phh2o,57.039274129574466,0.09224341064691544
phh2o,57.12111548404884,0.09224341064691544
phh2o,57.20295683852322,0.09224341064691544
phh2o,57.284798192997606,0.09224341064691544
phh2o,57.36663954747198,0.09224341064691544
phh2o,57.44848090194636,0.09224341064691544
phh2o,57.530322256420746,0.09224341064691544
phh2o,57.612163610895124,0.09224341064691544
phh2o,57.6940049653695,0.09224341064691544
phh2o,57.775846319843886,0.09224341064691544
phh2o,57.857687674318264,0.09224341064691544
phh2o,57.93952902879265,0.09224341064691544
phh2o,58.021370383267026,0.09224341064691544
phh2o,58.103211737741404,0.2693989872932434
phh2o,58.18505309221579,0.2693989872932434
phh2o,58.266894446690166,0.2693989872932434
phh2o,58.348735801164544,0.2693989872932434
phh2o,58.43057715563893,0.2693989872932434
phh2o,58.51241851011331,0.2693989872932434
phh2o,58.594259864587684,0.2693989872932434
phh2o,58.67610121906207,0.2693989872932434
phh2o,58.75794257353645,0.2693989872932434
phh2o,58.83978392801083,0.2693989872932434
phh2o,58.92162528248521,0.2693989872932434
phh2o,59.00346663695959,0.2693989872932434
phh2o,59.08530799143397,0.2693989872932434
phh2o,59.16714934590835,0.2693989872932434
phh2o,59.24899070038273,0.2693989872932434
phh2o,59.33083205485711,0.2693989872932434
phh2o,59.41267340933149,0.2693989872932434
phh2o,59.49451476380587,0.2693989872932434
phh2o,59.57635611828025,0.2693989872932434
phh2o,59.65819747275463,0.2693989872932434
phh2o,59.740038827229014,0.2693989872932434
phh2o,59.82188018170339,0.2693989872932434
phh2o,59.90372153617777,0.2693989872932434
phh2o,59.985562890652155,0.2693989872932434
phh2o,60.06740424512653,0.2693989872932434
phh2o,60.14924559960092,0.2693989872932434
phh2o,60.231086954075295,0.2693989872932434
phh2o,60.31292830854967,0.2693989872932434
phh2o,60.39476966302405,0.2693989872932434
phh2o,60.476611017498435,0.2693989872932434
phh2o,60.55845237197281,0.2693989872932434
phh2o,60.6402937264472,0.2693989872932434
phh2o,60.722135080921575,0.2693989872932434
phh2o,60.80397643539595,0.2693989872932434
phh2o,60.88581778987034,0.2693989872932434
phh2o,60.967659144344715,0.2693989872932434
phh2o,61.0495004988191,0.2693989872932434
phh2o,61.13134185329348,0.2693989872932434
phh2o,61.213183207767855,0.2693989872932434
phh2o,61.29502456224224,0.2693989872932434
phh2o,61.37686591671662,0.2693989872932434
phh2o,61.458707271190995,0.2693989872932434
phh2o,61.54054862566538,0.2693989872932434
phh2o,61.62238998013976,0.2693989872932434
phh2o,61.704231334614136,0.2693989872932434
phh2o,61.78607268908852,0.2693989872932434
phh2o,61.8679140435629,0.2693989872932434
phh2o,61.94975539803728,0.2693989872932434
phh2o,62.03159675251166,0.2693989872932434
phh2o,62.11343810698604,0.2693989872932434
phh2o,62.19527946146042,0.2693989872932434
phh2o,62.2771208159348,0.2693989872932434
phh2o,62.35896217040918,0.2693989872932434
phh2o,62.44080352488356,0.2693989872932434
phh2o,62.52264487935794,0.2693989872932434
phh2o,62.60448623383232,0.2693989872932434
phh2o,62.6863275883067,0.2693989872932434
phh2o,62.76816894278108,0.2693989872932434
phh2o,62.850010297255466,0.2693989872932434
phh2o,62.93185165172984,0.2693989872932434
phh2o,63.01369300620422,0.2693989872932434
phh2o,63.095534360678606,0.2693989872932434
phh2o,63.177375715152984,0.2693989872932434
phh2o,63.25921706962736,0.2693989872932434
phh2o,63.341058424101746,0.2693989872932434
phh2o,63.422899778576124,0.2693989872932434
phh2o,63.5047411330505,0.2693989872932434
phh2o,63.586582487524886,0.2693989872932434
phh2o,63.668423841999264,0.2693989872932434
phh2o,63.75026519647365,0.2693989872932434
phh2o,63.832106550948026,0.2693989872932434
phh2o,63.913947905422404,0.2693989872932434
phh2o,63.99578925989679,0.2693989872932434
phh2o,64.07763061437117,0.2693989872932434
phh2o,64.15947196884555,0.2693989872932434
phh2o,64.24131332331993,0.2693989872932434
phh2o,64.3231546777943,0.2693989872932434
phh2o,64.40499603226868,0.2693989872932434
phh2o,64.48683738674308,0.2693989872932434
phh2o,64.56867874121745,0.2693989872932434
phh2o,64.65052009569183,0.2693989872932434
phh2o,64.73236145016621,0.2693989872932434
phh2o,64.81420280464059,0.2693989872932434
phh2o,64.89604415911496,0.2693989872932434
phh2o,64.97788551358934,0.2693989872932434
phh2o,65.05972686806373,0.2693989872932434
phh2o,65.14156822253811,0.2693989872932434
phh2o,65.22340957701249,0.2693989872932434
phh2o,65.30525093148687,0.2693989872932434
phh2o,65.38709228596124,0.2693989872932434
phh2o,65.46893364043564,0.2693989872932434
