system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=877.0, B3=958.5, B4=1072.0, B5=1281.5, B6=1370.0, B7=1429.5, B8=1565.0, B8A=1553.5, B11=1602.5, B12=1053.5, VV=-8.75685112713515, VH=-17.532768863788178}",1,31.16178209750444,121.98854664973155,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=468.0, B3=584.0, B4=702.0, B5=918.0, B6=961.0, B7=1100.0, B8=1236.0, B8A=1237.0, B11=1573.0, B12=1042.0, VV=-10.040891648873147, VH=-16.670278194454568}",1,31.16178209750444,121.98854664973155,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=578.0, B3=670.0, B4=738.5, B5=913.0, B6=927.5, B7=1034.0, B8=1122.0, B8A=1144.5, B11=1665.5, B12=1190.0, VV=-10.994128580274019, VH=-16.447278302111865}",1,31.16178209750444,121.98854664973155,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=691.0, B3=767.0, B4=828.0, B5=1017.0, B6=1174.0, B7=1275.0, B8=1330.0, B8A=1378.0, B11=1659.0, B12=1203.0, VV=-9.915319025191922, VH=-16.04570987104457}",1,31.16178209750444,121.98854664973155,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=710.0, B3=783.5, B4=787.5, B5=1052.5, B6=1257.5, B7=1316.5, B8=1250.0, B8A=1396.5, B11=1528.5, B12=1060.5, VV=-11.030087285796622, VH=-17.363371081458105}",1,31.16178209750444,121.98854664973155,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=944.0, B3=1042.0, B4=1038.0, B5=1433.0, B6=1944.0, B7=2208.0, B8=2134.0, B8A=2374.0, B11=2348.0, B12=1624.0, VV=-14.143212482398015, VH=-15.882475837660714}",1,31.16178209750444,121.98854664973155,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=667.8524590163934, B3=853.1475409836066, B4=805.8688524590164, B5=1247.5901639344263, B6=1876.622950819672, B7=2161.27868852459, B8=2070.55737704918, B8A=2318.1803278688526, B11=1922.344262295082, B12=1223.672131147541, VV=-11.722152446070398, VH=-14.92700056205747}",1,31.16178209750444,121.98854664973155,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=382.5, B3=658.0, B4=566.0, B5=1056.0, B6=1807.0, B7=2113.0, B8=2005.0, B8A=2260.5, B11=1482.5, B12=810.0, VV=-12.791304818763528, VH=-14.72972277576942}",1,31.16178209750444,121.98854664973155,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=309.5, B3=496.5, B4=396.0, B5=852.5, B6=1485.0, B7=1672.0, B8=1722.5, B8A=1808.5, B11=1041.0, B12=553.5, VV=-12.798490047006151, VH=-16.59340089219263}",1,31.16178209750444,121.98854664973155,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=427.0, B3=630.5, B4=496.0, B5=909.5, B6=1674.0, B7=1896.0, B8=2067.0, B8A=2107.0, B11=1120.0, B12=591.0, VV=-11.438915614372709, VH=-15.42382208199079}",1,31.16178209750444,121.98854664973155,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=393.5, B3=606.5, B4=560.5, B5=962.0, B6=1422.0, B7=1613.5, B8=1592.0, B8A=1723.5, B11=1107.5, B12=602.5, VV=-10.51246941333775, VH=-15.073610315319357}",1,31.16178209750444,121.98854664973155,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=379.0, B3=488.0, B4=500.5, B5=855.5, B6=1202.0, B7=1378.0, B8=1489.0, B8A=1532.5, B11=1212.5, B12=712.5, VV=-10.449661205409633, VH=-14.554960594896631}",1,31.16178209750444,121.98854664973155,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=289.5, B3=433.0, B4=607.5, B5=849.5, B6=949.5, B7=1143.5, B8=1270.0, B8A=1333.5, B11=1411.0, B12=842.5, VV=-9.164597196809433, VH=-15.081095175954093}",1,31.16178209750444,121.98854664973155,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=502.0, B3=561.0, B4=751.5, B5=919.0, B6=1019.5, B7=1094.0, B8=1259.0, B8A=1340.0, B11=1677.5, B12=1103.5, VV=-8.639318961834546, VH=-13.916596606851634}",1,31.16178209750444,121.98854664973155,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=630.5, B3=698.0, B4=758.0, B5=991.0, B6=979.5, B7=1043.0, B8=1045.0, B8A=1100.5, B11=1467.0, B12=1052.0, VV=-8.31099250537501, VH=-12.001808149290113}",1,31.16178209750444,121.98854664973155,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=741.0, B3=803.0, B4=763.0, B5=892.0, B6=1033.0, B7=1114.0, B8=1304.0, B8A=1205.0, B11=1680.0, B12=1295.0, VV=-10.305691102876873, VH=-11.855067396896091}",1,31.16178209750444,121.98854664973155,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=627.0, B3=734.0, B4=750.0, B5=1000.0, B6=1210.0, B7=1314.0, B8=1390.0, B8A=1418.0, B11=1705.0, B12=1240.0, VV=-10.300040937074382, VH=-14.919183894516495}",1,31.16178209750444,121.98854664973155,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=514.0, B3=652.0, B4=572.0, B5=917.0, B6=1630.0, B7=1785.0, B8=1716.0, B8A=1960.0, B11=1610.0, B12=979.0, VV=-12.424989278489141, VH=-16.592609958169575}",1,31.16178209750444,121.98854664973155,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=587.0, B3=819.0, B4=693.0, B5=1137.0, B6=1948.0, B7=2289.0, B8=2162.0, B8A=2344.0, B11=1656.0, B12=975.0, VV=-11.208520059045416, VH=-17.735560409946736}",1,31.16178209750444,121.98854664973155,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=522.0, B3=769.5, B4=602.0, B5=1097.0, B6=2048.0, B7=2370.0, B8=2416.0, B8A=2573.5, B11=1543.5, B12=819.0, VV=-11.480727555041836, VH=-17.221634613686128}",1,31.16178209750444,121.98854664973155,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=347.5, B3=597.0, B4=451.5, B5=931.5, B6=1891.5, B7=2207.5, B8=2359.0, B8A=2371.5, B11=1246.0, B12=632.5, VV=-12.543034512022444, VH=-15.20350513261798}",1,31.16178209750444,121.98854664973155,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=304.5, B3=540.5, B4=425.0, B5=922.0, B6=1744.5, B7=2095.5, B8=2217.0, B8A=2262.5, B11=1274.5, B12=644.5, VV=-12.807739618468903, VH=-16.430838617419386}",1,31.16178209750444,121.98854664973155,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=317.5, B3=517.5, B4=474.5, B5=925.5, B6=1674.0, B7=1965.5, B8=2260.0, B8A=2223.5, B11=1198.5, B12=641.0, VV=-10.641702527733978, VH=-15.34919792818429}",1,31.16178209750444,121.98854664973155,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=348.0, B3=560.5, B4=622.5, B5=1030.5, B6=1540.5, B7=1724.5, B8=2051.0, B8A=1991.5, B11=1286.5, B12=691.5, VV=-11.490351359397282, VH=-14.307141395645939}",1,31.16178209750444,121.98854664973155,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=738.5, B3=808.5, B4=871.5, B5=1121.5, B6=1293.0, B7=1421.5, B8=1526.0, B8A=1586.5, B11=943.5, B12=522.0, VV=-11.687402231439197, VH=-14.121893975422509}",1,31.16178209750444,121.98854664973155,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=383.5, B3=493.5, B4=738.0, B5=943.0, B6=1024.0, B7=1216.5, B8=1427.0, B8A=1420.0, B11=1566.5, B12=967.5, VV=-11.31281426379102, VH=-12.853664957955946}",1,31.16178209750444,121.98854664973155,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=433.0, B3=539.0, B4=667.0, B5=907.5, B6=988.5, B7=1101.5, B8=1150.0, B8A=1272.5, B11=1585.0, B12=1033.5, VV=-11.587993040028154, VH=-13.88098274955845}",1,31.16178209750444,121.98854664973155,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_04,"{B2=335.0, B3=497.0, B4=650.5, B5=931.5, B6=1036.5, B7=1193.0, B8=1200.0, B8A=1314.0, B11=1723.0, B12=1217.0, VV=-12.691239180345384, VH=-14.231136951628944}",1,31.16178209750444,121.98854664973155,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_05,"{B2=404.0, B3=514.0, B4=529.5, B5=984.0, B6=1161.0, B7=1341.5, B8=1336.0, B8A=1490.0, B11=1750.0, B12=1200.5, VV=-13.005778965160998, VH=-14.667977058497234}",1,31.16178209750444,121.98854664973155,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_06,"{B2=422.0, B3=683.0, B4=676.0, B5=1174.0, B6=1837.0, B7=2014.0, B8=1714.0, B8A=2155.0, B11=1730.0, B12=1097.0, VV=-13.62476664153341, VH=-15.630431955739034}",1,31.16178209750444,121.98854664973155,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_07,"{B2=432.0, B3=648.0, B4=566.0, B5=1061.0, B6=1721.0, B7=2022.0, B8=1894.0, B8A=2320.0, B11=1596.0, B12=912.0, VV=-13.36344102886189, VH=-14.924477790058662}",1,31.16178209750444,121.98854664973155,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_08,"{B2=410.0, B3=636.0, B4=557.0, B5=1063.0, B6=1892.0, B7=2243.0, B8=2016.0, B8A=2343.0, B11=1435.0, B12=767.0, VV=-13.370117882949245, VH=-15.607314615750182}",1,31.16178209750444,121.98854664973155,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_09,"{B2=293.5, B3=597.5, B4=469.0, B5=1027.0, B6=2172.5, B7=2551.0, B8=2569.0, B8A=2822.0, B11=1385.5, B12=692.5, VV=-15.428177341263163, VH=-17.070670420405786}",1,31.16178209750444,121.98854664973155,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_10,"{B2=464.5, B3=615.0, B4=399.0, B5=806.0, B6=1699.0, B7=1986.5, B8=2141.0, B8A=2165.0, B11=963.0, B12=482.0, VV=-12.670387079082284, VH=-17.49322682945967}",1,31.16178209750444,121.98854664973155,2022-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_11,"{B2=375.0, B3=686.0, B4=572.0, B5=1108.0, B6=2124.0, B7=2387.0, B8=2686.0, B8A=2639.0, B11=1466.0, B12=740.0, VV=-13.874374970807148, VH=-14.935710928332298}",1,31.16178209750444,121.98854664973155,2022-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_12,"{B2=271.5, B3=417.0, B4=493.5, B5=883.5, B6=1356.0, B7=1584.0, B8=1835.0, B8A=1836.5, B11=1294.5, B12=716.5, VV=-10.624942855889682, VH=-15.77955443250762}",1,31.16178209750444,121.98854664973155,2022-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_01,"{B2=389.0, B3=534.0, B4=762.0, B5=941.0, B6=1089.0, B7=1206.5, B8=1447.0, B8A=1450.5, B11=1597.0, B12=1071.0, VV=-11.438262353767495, VH=-15.273912236343408}",1,31.16178209750444,121.98854664973155,2023-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_02,"{B2=350.64406779661016, B3=490.91525423728814, B4=688.7033898305085, B5=897.1271186440678, B6=966.5762711864406, B7=1088.0169491525423, B8=1215.2881355932204, B8A=1296.8135593220338, B11=1733.3474576271187, B12=1161.3728813559321, VV=-9.881480920672791, VH=-15.985069674946587}",1,31.16178209750444,121.98854664973155,2023-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_03,"{B2=316.0, B3=452.0, B4=622.5, B5=857.5, B6=856.0, B7=981.0, B8=1006.0, B8A=1158.0, B11=1856.5, B12=1243.0, VV=-9.463580233145578, VH=-15.450835709963073}",1,31.16178209750444,121.98854664973155,2023-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_04,"{B2=533.0, B3=565.0, B4=649.5, B5=801.5, B6=967.0, B7=1026.0, B8=970.0, B8A=1170.0, B11=1820.5, B12=1306.5, VV=-9.865684842416925, VH=-14.93209897550219}",1,31.16178209750444,121.98854664973155,2023-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_05,"{B2=331.5, B3=483.0, B4=525.5, B5=924.5, B6=1243.0, B7=1329.5, B8=1247.0, B8A=1474.5, B11=1884.5, B12=1322.0, VV=-11.292427510375315, VH=-16.17724287187267}",1,31.16178209750444,121.98854664973155,2023-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_06,"{B2=418.0, B3=561.0, B4=543.0, B5=1073.0, B6=1606.0, B7=1658.0, B8=1574.0, B8A=1823.0, B11=1991.0, B12=1308.0, VV=-11.777636523264139, VH=-14.1579741874577}",1,31.16178209750444,121.98854664973155,2023-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_07,"{B2=396.0, B3=556.0, B4=489.0, B5=906.0, B6=1604.0, B7=1785.0, B8=1610.0, B8A=2064.0, B11=1536.0, B12=881.0, VV=-12.856226178121485, VH=-15.982020961569114}",1,31.16178209750444,121.98854664973155,2023-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_08,"{B2=457.0, B3=669.0, B4=569.5, B5=1069.5, B6=2054.0, B7=2412.0, B8=2229.0, B8A=2594.5, B11=1465.0, B12=778.0, VV=-15.707909222159675, VH=-16.205742912116264}",1,31.16178209750444,121.98854664973155,2023-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_09,"{B2=780.0, B3=931.0, B4=709.0, B5=1169.5, B6=2217.0, B7=2630.5, B8=2602.0, B8A=2767.5, B11=1524.5, B12=805.0, VV=-14.503212130733187, VH=-17.04986934018485}",1,31.16178209750444,121.98854664973155,2023-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_10,"{B2=255.0, B3=486.5, B4=420.0, B5=862.5, B6=1641.0, B7=1888.5, B8=1998.0, B8A=2111.5, B11=1156.0, B12=587.0, VV=-13.924183027710441, VH=-14.709129499145053}",1,31.16178209750444,121.98854664973155,2023-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_11,"{B2=331.5, B3=509.0, B4=529.5, B5=922.5, B6=1583.0, B7=1871.0, B8=2049.0, B8A=2092.0, B11=1294.5, B12=692.5, VV=-14.774452420656988, VH=-16.06906113794837}",1,31.16178209750444,121.98854664973155,2023-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
