system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=535.0, B3=691.0, B4=480.0, B5=921.0, B6=2182.0, B7=2491.0, B8=2350.0, B8A=2840.0, B11=787.0, B12=292.0, VV=-8.234415874018794, VH=-15.446007512011217}",6,21.557164514194866,109.75598327223179,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=386.0, B3=609.0, B4=411.0, B5=973.0, B6=2373.0, B7=2868.0, B8=2684.0, B8A=3209.0, B11=874.0, B12=321.0, VV=-8.539395903135162, VH=-15.864226856770296}",6,21.557164514194866,109.75598327223179,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=590.0, B3=781.0, B4=498.0, B5=1055.0, B6=2454.0, B7=3028.0, B8=3062.0, B8A=3208.0, B11=972.0, B12=375.0, VV=-8.395250636333728, VH=-14.345691810399863}",6,21.557164514194866,109.75598327223179,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=374.0, B3=646.5, B4=414.0, B5=1029.0, B6=2639.0, B7=3140.5, B8=3223.0, B8A=3384.5, B11=1115.0, B12=448.5, VV=-8.070695358470632, VH=-14.996033883380885}",6,21.557164514194866,109.75598327223179,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=904.0, B3=1076.0, B4=794.0, B5=1353.0, B6=2545.0, B7=3071.0, B8=3000.0, B8A=3266.0, B11=1301.0, B12=591.0, VV=-7.721981430190792, VH=-13.913532066918712}",6,21.557164514194866,109.75598327223179,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=730.5, B3=946.5, B4=649.0, B5=1231.0, B6=2414.0, B7=2946.5, B8=3175.0, B8A=3145.5, B11=1155.0, B12=512.0, VV=-7.602135583311391, VH=-13.121126628386717}",6,21.557164514194866,109.75598327223179,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=543.0, B3=750.0, B4=478.5, B5=1291.0, B6=2786.0, B7=3207.5, B8=3088.0, B8A=3495.0, B11=1253.5, B12=476.5, VV=-8.401191113692715, VH=-14.035841324707487}",6,21.557164514194866,109.75598327223179,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=567.5, B3=812.5, B4=518.5, B5=1226.5, B6=2571.0, B7=3047.5, B8=2954.0, B8A=3317.0, B11=1102.0, B12=402.5, VV=-8.17263989717858, VH=-12.450711467421806}",6,21.557164514194866,109.75598327223179,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=499.0, B3=750.0, B4=458.0, B5=1155.0, B6=2575.0, B7=3146.0, B8=2986.0, B8A=3354.0, B11=1158.0, B12=427.0, VV=-8.498618748580371, VH=-13.536183819673699}",6,21.557164514194866,109.75598327223179,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=269.0, B3=554.0, B4=273.0, B5=917.0, B6=2400.0, B7=2802.0, B8=2868.0, B8A=3217.0, B11=856.0, B12=289.0, VV=-9.707027193688134, VH=-13.752004238435376}",6,21.557164514194866,109.75598327223179,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
