system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=406.0, B3=716.0, B4=355.0, B5=1129.0, B6=3433.0, B7=3920.0, B8=4096.0, B8A=4157.0, B11=997.0, B12=361.0, VV=-9.029846777032052, VH=-15.913369623425863}",6,21.5674715914578,109.75655099901782,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=313.0, B3=684.0, B4=344.0, B5=1126.0, B6=3371.0, B7=4019.0, B8=4212.0, B8A=4227.0, B11=1077.0, B12=352.0, VV=-9.4062832345068, VH=-16.836996949330086}",6,21.5674715914578,109.75655099901782,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=657.0, B3=855.0, B4=501.0, B5=1171.0, B6=3161.0, B7=3820.0, B8=3968.0, B8A=4004.0, B11=1160.0, B12=428.0, VV=-8.561474097320804, VH=-15.289659212861288}",6,21.5674715914578,109.75655099901782,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=382.0, B3=656.5, B4=319.5, B5=1039.5, B6=3319.0, B7=3970.0, B8=4186.0, B8A=4200.0, B11=1278.5, B12=453.0, VV=-8.471504014226138, VH=-14.973188091739363}",6,21.5674715914578,109.75655099901782,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=848.5, B3=1014.0, B4=665.5, B5=1349.0, B6=3108.5, B7=3858.0, B8=3863.0, B8A=4138.5, B11=1423.5, B12=577.0, VV=-9.949647228029594, VH=-14.442521023617804}",6,21.5674715914578,109.75655099901782,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=334.0, B3=706.5, B4=303.0, B5=1224.5, B6=3568.5, B7=4276.0, B8=4372.0, B8A=4577.5, B11=1364.5, B12=493.5, VV=-9.307375861234545, VH=-14.515523040762153}",6,21.5674715914578,109.75655099901782,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=427.0, B3=849.0, B4=422.0, B5=1316.0, B6=3647.0, B7=4298.0, B8=4328.0, B8A=4527.0, B11=1385.0, B12=559.0, VV=-10.6671088952075, VH=-15.035216856747748}",6,21.5674715914578,109.75655099901782,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=483.0, B3=783.5, B4=394.0, B5=1202.0, B6=3247.0, B7=3916.0, B8=3902.0, B8A=4065.5, B11=1329.0, B12=468.0, VV=-9.401780782295809, VH=-14.770132285356103}",6,21.5674715914578,109.75655099901782,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=450.0, B3=722.0, B4=337.0, B5=1126.0, B6=3176.0, B7=3915.0, B8=3964.0, B8A=4135.0, B11=1304.0, B12=462.0, VV=-8.920131317607943, VH=-14.278447310336821}",6,21.5674715914578,109.75655099901782,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=212.0, B3=519.0, B4=217.0, B5=935.0, B6=3007.0, B7=3582.0, B8=3750.0, B8A=3721.0, B11=1099.0, B12=361.0, VV=-9.309777783510544, VH=-13.947329332362482}",6,21.5674715914578,109.75655099901782,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=277.0, B3=524.0, B4=232.0, B5=900.0, B6=3100.0, B7=3743.0, B8=3896.0, B8A=3889.0, B11=982.0, B12=338.0, VV=-8.146253598044563, VH=-14.228947199178094}",6,21.5674715914578,109.75655099901782,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=332.0, B3=580.0, B4=284.0, B5=1012.0, B6=3345.0, B7=3887.0, B8=4224.0, B8A=4078.0, B11=947.0, B12=337.0, VV=-8.868207543830916, VH=-14.089905088163285}",6,21.5674715914578,109.75655099901782,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=372.0, B3=641.0, B4=314.0, B5=998.0, B6=3112.0, B7=3657.0, B8=4132.0, B8A=3896.0, B11=891.0, B12=323.0, VV=-10.2896650676425, VH=-14.752914536672934}",6,21.5674715914578,109.75655099901782,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=318.5, B3=554.5, B4=290.0, B5=921.0, B6=2613.5, B7=2965.0, B8=2960.0, B8A=3121.5, B11=763.0, B12=294.0, VV=-9.016055533691286, VH=-14.99851723826567}",6,21.5674715914578,109.75655099901782,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=null, B3=null, B4=null, B5=null, B6=null, B7=null, B8=null, B8A=null, B11=null, B12=null, VV=-9.766699855720578, VH=-14.972830271829125}",6,21.5674715914578,109.75655099901782,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
